Swetland
  1.075595E+05 5.686142E+04 1584.200000 LS_000320_0201
  1.076446E+05 5.966686E+04 1584.200000 LS_000320_0301
  1.073682E+05 6.136716E+04 1584.200000 LS_000320_0401
  1.057530E+05 6.202602E+04 1584.200000 LS_000320_0501
  1.037764E+05 6.200479E+04 1584.200000 LS_000320_0601
  1.021399E+05 6.121841E+04 1584.200000 LS_000320_0701
  1.014172E+05 5.856168E+04 1584.200000 LS_000320_0801
  1.008434E+05 5.858294E+04 1584.200000 LS_000320_0901
  1.011834E+05 5.985817E+04 1584.200000 LS_000320_1001
  1.008646E+05 6.049577E+04 1584.200000 LS_000320_1051
  1.003333E+05 6.061266E+04 1584.200000 LS_000320_1101
  9.980197E+04 6.072956E+04 1584.200000 LS_000320_1126
  9.954161E+04 6.066048E+04 1584.200000 LS_000320_1151
  9.928125E+04 6.059140E+04 1584.200000 LS_000320_1176
  9.902089E+04 6.052233E+04 1584.200000 LS_000320_1201
  9.876053E+04 6.045325E+04 1584.200000 LS_000320_1226
  9.857457E+04 6.031510E+04 1584.200000 LS_000320_1251
  9.838860E+04 6.017695E+04 1584.200000 LS_000320_1276
  9.820263E+04 6.003880E+04 1584.200000 LS_000320_1301
  9.801667E+04 5.990066E+04 1584.200000 LS_000320_1326
  9.792102E+04 5.970406E+04 1584.200000 LS_000320_1351
  9.782538E+04 5.950746E+04 1584.200000 LS_000320_1376
  9.772973E+04 5.931087E+04 1584.200000 LS_000320_1401
  9.763409E+04 5.911427E+04 1584.200000 LS_000320_1426
  9.772442E+04 5.887517E+04 1584.200000 LS_000320_1451
  9.781475E+04 5.863607E+04 1584.200000 LS_000320_1476
  9.790508E+04 5.839697E+04 1584.200000 LS_000320_1501
  9.799541E+04 5.815787E+04 1584.200000 LS_000320_1514
  9.791836E+04 5.793205E+04 1584.200000 LS_000320_1526
  9.784131E+04 5.770623E+04 1584.200000 LS_000320_1538
  9.776427E+04 5.748041E+04 1584.200000 LS_000320_1551
  9.768722E+04 5.725459E+04 1584.200000 LS_000320_1564
  9.761017E+04 5.702877E+04 1584.200000 LS_000320_1576
  9.753313E+04 5.680295E+04 1584.200000 LS_000320_1588
  9.745608E+04 5.657713E+04 1584.200000 LS_000320_1601
  9.737904E+04 5.635131E+04 1584.200000 LS_000320_1614
  9.730996E+04 5.612283E+04 1584.200000 LS_000320_1626
  9.724089E+04 5.589436E+04 1584.200000 LS_000320_1638
  9.717181E+04 5.566588E+04 1584.200000 LS_000320_1651
  9.710274E+04 5.543740E+04 1584.200000 LS_000320_1664
  9.703367E+04 5.520892E+04 1584.200000 LS_000320_1676
  9.696459E+04 5.498045E+04 1584.200000 LS_000320_1688
  9.689552E+04 5.475197E+04 1584.200000 LS_000320_1701
  9.682644E+04 5.452349E+04 1584.200000 LS_000320_1726
  9.683707E+04 5.425782E+04 1584.200000 LS_000320_1751
  9.684770E+04 5.399216E+04 1584.200000 LS_000320_1776
  9.685833E+04 5.372649E+04 1584.200000 LS_000320_1801
  9.686896E+04 5.346083E+04 1584.200000 LS_000320_1851
  9.692210E+04 5.321640E+04 1584.200000 LS_000320_1901
  9.697523E+04 5.297198E+04 1584.200000 LS_000320_1951
  9.734716E+04 5.260005E+04 1584.200000 LS_000320_2001
  9.771909E+04 5.222812E+04 1584.200000 LS_000320_2051
  9.808041E+04 5.200495E+04 1584.200000 LS_000320_2101
  9.844173E+04 5.178179E+04 1584.200000 LS_000320_2201
  9.897306E+04 5.210059E+04 1584.200000 LS_000320_2301
  9.920686E+04 5.195180E+04 1584.200000 LS_000320_2401
  9.893058E+04 5.152674E+04 1584.200000 LS_000320_2501
  9.865427E+04 5.071909E+04 1584.200000 LS_000320_2601
  9.861175E+04 4.980522E+04 1584.200000 LS_000320_2701
  9.886680E+04 4.884879E+04 1584.200000 LS_000320_2801
  9.963192E+04 4.801991E+04 1584.200000 LS_000320_2901
  1.009709E+05 4.731854E+04 1584.200000 LS_000320_3001
  1.031600E+05 4.689347E+04 1584.200000 LS_000320_3101
  1.046478E+05 4.655341E+04 1584.200000 LS_000320_3201
  1.044778E+05 4.617083E+04 1584.200000 LS_000320_3301
  1.036914E+05 4.546946E+04 1584.200000 LS_000320_3401
  1.037764E+05 4.455558E+04 1584.200000 LS_000320_3501
  1.048603E+05 4.402421E+04 1584.200000 LS_000320_3601
  1.062418E+05 4.400299E+04 1584.200000 LS_000320_3701
  1.070494E+05 4.444931E+04 1584.200000 LS_000320_3801
  1.070920E+05 4.538445E+04 1584.200000 LS_000320_3901
  1.071344E+05 4.623461E+04 1584.200000 LS_000320_4001
  1.079421E+05 4.663842E+04 1584.200000 LS_000320_4101
  1.085159E+05 4.651089E+04 1584.200000 LS_000320_4201
  1.091111E+05 4.523570E+04 1584.200000 LS_000320_4301
  1.096636E+05 4.498064E+04 1584.200000 LS_000320_4401
  1.097912E+05 4.574577E+04 1584.200000 LS_000320_4501
  1.093023E+05 4.636211E+04 1584.200000 LS_000320_4601
  1.095574E+05 4.748855E+04 1584.200000 LS_000320_4701
  1.087285E+05 4.942264E+04 1584.200000 LS_000320_4801
  1.078996E+05 5.052782E+04 1584.200000 LS_000320_4901
  1.073470E+05 5.235564E+04 1584.200000 LS_000320_5001
  1.077296E+05 5.426847E+04 1584.200000 LS_000320_5101
  1.090260E+05 5.505486E+04 1584.200000 LS_000320_5201
 1.089835E+05 5.626631E+04 
 Wastewatercreek
  9.360315E+04 5.941762E+04 9.361239E+04 5.946148E+04 5.56115E+00 LS_000319_0051
  9.361239E+04 5.946148E+04 9.362162E+04 5.950535E+04 5.32346E+00 LS_000319_0101
  9.362162E+04 5.950535E+04 9.365279E+04 5.953191E+04 5.09605E+00 LS_000319_0151
  9.365279E+04 5.953191E+04 9.368396E+04 5.955846E+04 4.87892E+00 LS_000319_0201
  9.368396E+04 5.955846E+04 9.370011E+04 5.958734E+04 4.68264E+00 LS_000319_0251
  9.370011E+04 5.958734E+04 9.371627E+04 5.961621E+04 4.50720E+00 LS_000319_0301
  9.371627E+04 5.961621E+04 9.371859E+04 5.964852E+04 4.33358E+00 LS_000319_0351
  9.371859E+04 5.964852E+04 9.372090E+04 5.968084E+04 4.16179E+00 LS_000319_0401
  9.372090E+04 5.968084E+04 9.370820E+04 5.971778E+04 3.97232E+00 LS_000319_0451
  9.370820E+04 5.971778E+04 9.369551E+04 5.975472E+04 3.76519E+00 LS_000319_0501
  9.369551E+04 5.975472E+04 9.370359E+04 5.980207E+04 3.53429E+00 LS_000319_0551
  9.370359E+04 5.980207E+04 9.371168E+04 5.984941E+04 3.27962E+00 LS_000319_0601
  9.371168E+04 5.984941E+04 9.370764E+04 5.988982E+04 3.04461E+00 LS_000319_0626
  9.370764E+04 5.988982E+04 9.370359E+04 5.993023E+04 2.82925E+00 LS_000319_0651
  9.370359E+04 5.993023E+04 9.369955E+04 5.997064E+04 2.61390E+00 LS_000319_0676
  9.369955E+04 5.997064E+04 9.369551E+04 6.001106E+04 2.39855E+00 LS_000319_0701
  9.369551E+04 6.001106E+04 9.371514E+04 6.004915E+04 2.17725E+00 LS_000319_0751
  9.371514E+04 6.004915E+04 9.373478E+04 6.008724E+04 1.95002E+00 LS_000319_0801
  9.373478E+04 6.008724E+04 9.374170E+04 6.012766E+04 1.72768E+00 LS_000319_0851
  9.374170E+04 6.012766E+04 9.374862E+04 6.016808E+04 1.51023E+00 LS_000319_0901
  9.374862E+04 6.016808E+04 9.374400E+04 6.019867E+04 1.31948E+00 LS_000319_0926
  9.374400E+04 6.019867E+04 9.373939E+04 6.022927E+04 1.15542E+00 LS_000319_0951
  9.373939E+04 6.022927E+04 9.373477E+04 6.025986E+04 9.91355E-01 LS_000319_0976
  9.373477E+04 6.025986E+04 9.373015E+04 6.029045E+04 8.27293E-01 LS_000319_1001
  9.373015E+04 6.029045E+04 9.373880E+04 6.032451E+04 6.52105E-01 LS_000319_1026
  9.373880E+04 6.032451E+04 9.374746E+04 6.035856E+04 4.65789E-01 LS_000319_1051
  9.374746E+04 6.035856E+04 9.375611E+04 6.039262E+04 2.79474E-01 LS_000319_1076
  9.375611E+04 6.039262E+04 9.376476E+04 6.042667E+04 9.31578E-02 LS_000319_1101
